,C1,C2
2989,-0.2213599155790356,-0.0004962833194114362
2990,-0.20465281416442804,-0.0004963316797443273
2991,-0.17981682966545157,-0.0004964035699213641
2992,-0.17593620708748647,-0.0004964148027615339
2993,-0.22495459754599273,-0.0004962729142542076
2994,-0.11331521327674471,-0.0004965960653296182
2995,-0.1834523602911241,-0.000496393046523734
2996,-0.212781697248797,-0.0004963081499002047
2997,-0.19962842914243115,-0.00049634622331634
2998,-0.19015154032045328,-0.0004963736550944092
2999,-0.15624715358665311,-0.0004964717946452939
3000,-0.2105350210194488,-0.0004963146531234521
3001,-0.15518508846005216,-0.0004964748688962867
3002,-0.21323103249466666,-0.0004963068492555403
3003,-0.22609835999002453,-0.0004962696035223831
3004,-0.20367244635525794,-0.000496334517514477
3005,-0.008946890258841822,-0.0004968981696097471
3006,-0.23483997295512476,-0.0004962443000719284
3007,-0.17757015343610336,-0.0004964100731446115
3008,-0.14644347549495187,-0.0004965001723467483
3009,-0.16335482020313652,-0.00049645122081175
3010,-0.1671945941223862,-0.0004964401062119955
3011,-0.1747107473260238,-0.0004964183499742164
3012,-0.17834627795169636,-0.0004964078265765863
3013,-0.12107645843267487,-0.0004965735996492937
3014,-0.19227567057365522,-0.0004963675065924258
3015,-0.2179694769056556,-0.0004962931333664988
3016,-0.16433518801230665,-0.0004964483830415864
3017,-0.1608630520214958,-0.0004964584334775303
3018,-0.11629716536297052,-0.0004965874337787388
3019,-0.2113928428524727,-0.0004963121700745734
3020,-0.1974634502305138,-0.0004963524900587477
3021,-0.18202265723608435,-0.0004963971849385272
3022,-0.24680862995874345,-0.000496209655628042
3023,-0.1972183582782213,-0.0004963531995012736
3024,-0.2039583869662659,-0.0004963336898315128
3025,-0.1834932089498395,-0.0004963929282833235
3026,-0.14701535671696778,-0.0004964985169808476
3027,-0.23582034076429495,-0.0004962414623017857
3028,-0.14288964218671016,-0.0004965104592635468
3029,-0.12891940090603587,-0.0004965508974881248
3030,-0.17221897914438308,-0.0004964255626400036
3031,-0.19631968778648198,-0.0004963558007905675
3032,-0.18859929128926725,-0.0004963781482304711
3033,-0.15159040649309502,-0.0004964852740534923
3034,-0.15338774747657358,-0.000496480071474878
3035,-0.18435103078286338,-0.0004963904452344401
3036,-0.13251408287299302,-0.0004965404923309226
3037,-0.12209767490056042,-0.0004965706436387253
3038,-0.17814203465811926,-0.000496408417778697
3039,-0.15743176468940034,-0.0004964683656730323
3040,-0.220624639722158,-0.0004962854477390162
3041,-0.2210331263093122,-0.0004962842653348018
3042,-0.1899881456855916,-0.0004963741280561023
3043,-0.2521598042504637,-0.0004961941661326776
3044,-0.20563318197359817,-0.0004963288419741799
3045,-0.22716042511662551,-0.0004962665292713984
3046,-0.24644099203030462,-0.0004962107197918459
3047,3.574134057623103,-0.0005072697465317763
3048,-0.12115815575010573,-0.0004965733631684401
3049,-0.09995770187680178,-0.0004966347299478503
3050,0.5543152647681104,-0.0004985285867991393
3051,0.2640446959363226,-0.0004976883703550027
3052,0.1091465820874428,-0.0004972400026719113
3053,0.09468615690218347,-0.00049719814556227
3054,-0.2069403390524917,-0.0004963250582806507
3055,-0.2031414137919574,-0.0004963360546399809
3056,-0.22638430060103246,-0.0004962687758394235
3057,-0.21976681788913413,-0.0004962879307878995
3058,-0.0871312230401593,-0.0004966718574405923
3059,-0.2125774539552199,-0.0004963087411023339
3060,-0.1922348219149398,-0.000496367624832855
3061,-0.18271708443424647,-0.0004963951748513486
3062,-0.16069965738663408,-0.0004964589064392165
3063,-0.1286334602950279,-0.0004965517251710821
3064,-0.1640492474012987,-0.0004964492107245507
3065,-0.21049417236073337,-0.0004963147713638812
3066,-0.08615085523098917,-0.0004966746952107409
3067,-0.10249031871715793,-0.0004966273990416433
3068,-0.09436143563278898,-0.0004966509288857532
3069,-0.17426141208015417,-0.0004964196506188599
3070,-0.08982723451537714,-0.000496664053572698
3071,-0.009968106726727368,-0.0004968952135991779
3072,-0.1737303795168537,-0.0004964211877443499
3073,0.032391952361165106,-0.000497017828917566
3074,-0.11217145083271292,-0.0004965993760614403
3075,-0.21772438495336302,-0.0004962938428090363
3076,-0.09313597587132633,-0.0004966544760984415
3077,-0.11486746230793077,-0.000496591572193539
3078,-0.1374159219188436,-0.0004965263034801891
3079,-0.12679527065283394,-0.0004965570459901116
3080,-0.18610752310762654,-0.0004963853608962675
3081,-0.20587827392589073,-0.0004963281325316448
3082,-0.09632217125112921,-0.0004966452533454804
3083,-0.19203057862136266,-0.0004963682160349656
3084,-0.2006496456103167,-0.000496343267305782
3085,-0.00821161440196424,-0.000496900297937349
3086,-0.171728795239798,-0.0004964269815250715
3087,-0.10894440679419459,-0.0004966087170548386
3088,-0.15065088734264032,-0.0004964879935832176
3089,-0.18884438324155978,-0.0004963774387879452
3090,-0.1095162880162105,-0.0004966070616889171
3091,-0.06707453161088717,-0.0004967299134881649
3092,0.03970386227122561,-0.0004970389939532315
3093,-0.20077219158646298,-0.0004963429125844832
3094,-0.19276585447824027,-0.000496366087707351
3095,-0.13508754837206458,-0.0004965330431842866
3096,-0.03484493988441929,-0.0004968232051817201
3097,-0.19660562839748993,-0.0004963549731075987
3098,-0.09689405247314513,-0.000496643597979552
3099,-0.15069173600135571,-0.0004964878753427931
3100,-0.11454067303820736,-0.0004965925181169391
3101,-0.07405965225122431,-0.0004967096943758759
3102,-0.17275001170768356,-0.0004964240255145135
3103,-0.2039992356249813,-0.0004963335715911022
3104,0.016460975462150577,-0.0004969717151526934
3105,-0.20024115902316247,-0.0004963444497099825
3106,-0.11658310597397847,-0.0004965866060957954
3107,-0.016585589438625724,-0.0004968760586506855
3108,-0.14043872266378485,-0.0004965175536889014
3109,-0.1702582435260428,-0.0004964312381803145
3110,0.06935998849862192,-0.0004971248365001631
3111,-0.216458076533185,-0.0004962975082621316
3112,-0.15367368808758153,-0.0004964792437919346
3113,-0.1611081439737883,-0.0004964577240349952
3114,-0.20436687355342006,-0.0004963325074272915
3115,-0.18283963041039278,-0.0004963948201300776
3116,-0.15898401372058638,-0.00049646387253696
3117,-0.21964427191298785,-0.0004962882855091798
3118,-0.18471866871130216,-0.0004963893810706502
3119,-0.22997898256798963,-0.0004962583706822087
3120,85.79942040236368,-0.0007452788495020196
3121,0.4173088634365854,-0.0004981320084211508
3122,0.414163516715498,-0.0004981229039086372
3123,0.3289940632938434,-0.0004978763726271833
3124,0.07797905548757594,-0.0004971497852293669
3125,0.04513673388037673,-0.0004970547199294635
3126,0.13970137880657837,-0.0004973284465081267
3127,0.13839422172768487,-0.000497324662814615
3128,0.03361741212262777,-0.0004970213761302523
3129,0.33021952305530605,-0.0004978799198398428
3130,0.8121519985798532,-0.0004992749203475068
3131,0.8538176304695838,-0.0004993955255787404
3132,1.370716557854532,-0.0005008917398882232
3133,-0.17577281245262477,-0.0004964152757232271
3134,-0.2488919115532299,-0.0004962036253664947
3135,-0.18819080470211305,-0.0004963793306346994
3136,-0.19893400194426902,-0.0004963482334035117
3137,-0.24272376408720123,-0.0004962214796703294
3138,-0.07581614457598745,-0.0004967046100376912
3139,-0.18406509017185543,-0.0004963912729174043
3140,-0.22765060902121054,-0.0004962651103863397
3141,-0.15175380112795672,-0.0004964848010917853
3142,-0.23553440015328697,-0.0004962422899847407
3143,-0.15236653100868805,-0.0004964830274854464
3144,-0.16690865351137824,-0.0004964409338949458
3145,-0.2209922776505968,-0.0004962843835752262
3146,-0.1952167740011656,-0.0004963589932819813
3147,-0.17683487757922575,-0.000496412201472233
3148,-0.2031414137919574,-0.0004963360546399809
3149,-0.22189094814233612,-0.0004962817822859184
3150,-0.17936749441958189,-0.0004964048705660214
3151,-0.18582158249661856,-0.0004963861885792225
3152,-0.24239697481747785,-0.0004962224255937019
3153,-0.21756099031850137,-0.0004962943157707132
3154,-0.16637762094807773,-0.0004964424710204497
3155,-0.20330480842681914,-0.000496335581678267
3156,-0.2273238197514872,-0.0004962660563097191
3157,-0.17213728182695223,-0.0004964257991208433
3158,-0.2308776530597289,-0.0004962557693929426
3159,-0.22291216461022165,-0.0004962788262753443
3160,-0.19795363413509887,-0.000496351071173659
3161,-0.22936625268725827,-0.0004962601442885477
3162,-0.15130446588208707,-0.0004964861017364565
3163,-0.18627091774248822,-0.0004963848879345582
3164,-0.2274463657276334,-0.0004962657015884434
3165,-0.19272500581952484,-0.0004963662059477755
3166,-0.16956381632788067,-0.0004964332482674839
3167,-0.2301423772028513,-0.0004962578977205434
3168,-0.23577949210557952,-0.0004962415805421963
3169,-0.13541433764178798,-0.0004965320972608898
3170,-0.23774022772391978,-0.0004962359050019037
3171,-0.21976681788913413,-0.0004962879307878995
3172,-0.23970096334226004,-0.000496230229461602
3173,-0.20608251721946785,-0.0004963275413295295
3174,-0.23373705916980841,-0.000496247492563333
3175,-0.1765897856269332,-0.0004964129109147589
3176,-0.2064501551479066,-0.0004963264771657256
3177,-0.17785609404711128,-0.000496409245461675
3178,-0.20097643488004008,-0.0004963423213823679
3179,0.0020005502768912498,-0.0004969298580430494
3180,-0.1631505769095594,-0.0004964518120138654
